geo_code1,geo_code2,all,trimode_base,from_home,light_rail,train,bus,taxi,motorbike,car_driver,car_passenger,bicycle,foot,other,length,pwalk_base,pcycle_base,pdrive_base
water-lane,E02004189,2.998835,1.499418,0,0,0,0,0,0,1.499418,0.499806,0,0,0.999612,50808,0,0,1
water-lane,E02004190,0.999612,0.999612,0,0,0,0,0,0,0.999612,0,0,0,0,38617,0,0,1
water-lane,E02004191,1.499418,1.499418,0,0,0,0,0,0,1.499418,0,0,0,0,33339,0,0,1
water-lane,E02004192,1.499418,0.999612,0,0,0,0,0,0,0.999612,0.499806,0,0,0,34662,0,0,1
water-lane,E02004193,2.499029,2.499029,0,0,0,0,0,0,2.499029,0,0,0,0,45559,0,0,1
water-lane,E02004194,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,38171,0,0,1
water-lane,E02004196,0.999612,0.999612,0,0,0,0,0,0,0.999612,0,0,0,0,49613,0,0,1
water-lane,E02004199,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,50033,0,0,1
water-lane,E02004201,10.495923,10.495923,0,0,0,0,0,0,9.496311,0,0,0.999612,0,6515,0.095238,0,0.904762
water-lane,E02004202,26.989516,23.990681,0,0,0.999612,0.499806,0,0,19.492428,1.499418,0,4.498253,0,5134,0.1875,0,0.8125
water-lane,E02004203,1.999223,1.999223,0,0,0,0,0,0,1.999223,0,0,0,0,16726,0,0,1
water-lane,E02004204,1.999223,1.999223,0,0,0,0,0,0,1.999223,0,0,0,0,14221,0,0,1
