geo_code1,geo_code2,all,trimode_base,from_home,light_rail,train,bus,taxi,motorbike,car_driver,car_passenger,bicycle,foot,other,length,pwalk_base,pcycle_base,pdrive_base
newborough-road,E02003276,0.658892,0.658892,0,0,0,0,0,0,0.658892,0,0,0,0,83567,0,0,1
newborough-road,E02003278,0.658892,0.658892,0,0,0,0,0,0,0.658892,0,0,0,0,84344,0,0,1
newborough-road,E02003279,0.329446,0,0,0,0,0,0,0,0,0.329446,0,0,0,131987,0,0,0
newborough-road,E02003380,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,153066,0,0,1
newborough-road,E02003415,0.988338,0.988338,0,0,0,0,0,0,0.658892,0,0.329446,0,0,126535,0,0.333333,0.666667
newborough-road,E02003465,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,71248,0,0,1
newborough-road,E02003468,0.988338,0.658892,0,0,0,0,0,0,0.658892,0.329446,0,0,0,75338,0,0,1
newborough-road,E02003472,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,73490,0,0,1
newborough-road,E02003478,0.329446,0,0,0,0,0.329446,0,0,0,0,0,0,0,75977,0,0,0
newborough-road,E02003491,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,195803,0,0,1
newborough-road,E02003539,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,211199,0,0,1
newborough-road,E02003599,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,54222,0,0,1
newborough-road,E02003618,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,53710,0,0,1
newborough-road,E02003619,0.658892,0.658892,0,0,0,0,0,0,0.658892,0,0,0,0,52156,0,0,1
newborough-road,E02003620,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,53783,0,0,1
newborough-road,E02003629,0.988338,0.988338,0,0,0,0,0,0,0.988338,0,0,0,0,57331,0,0,1
newborough-road,E02003633,0.329446,0,0,0,0,0,0,0,0,0.329446,0,0,0,59460,0,0,0
newborough-road,E02003690,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,117704,0,0,1
newborough-road,E02003721,2.965015,2.635569,0,0,0,0,0,0,2.635569,0.329446,0,0,0,51707,0,0,1
newborough-road,E02003724,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,52968,0,0,1
newborough-road,E02003725,1.64723,0.988338,0,0,0,0.329446,0,0,0.988338,0.329446,0,0,0,52501,0,0,1
newborough-road,E02003726,1.317784,0.988338,0,0,0,0,0,0.329446,0.988338,0,0,0,0,53283,0,0,1
newborough-road,E02003729,0.658892,0.658892,0,0,0,0,0,0,0.658892,0,0,0,0,55791,0,0,1
newborough-road,E02003731,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,55556,0,0,1
newborough-road,E02003732,0.658892,0.658892,0,0,0,0,0,0,0.658892,0,0,0,0,40970,0,0,1
newborough-road,E02003733,0.329446,0.329446,0,0,0,0,0,0,0,0,0,0.329446,0,35455,1,0,0
newborough-road,E02003735,0.988338,0.658892,0,0,0,0,0,0,0.658892,0.329446,0,0,0,41698,0,0,1
newborough-road,E02003739,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,54226,0,0,1
newborough-road,E02003743,1.64723,1.64723,0,0,0,0,0,0,1.64723,0,0,0,0,27974,0,0,1
newborough-road,E02003744,3.953353,3.953353,0,0,0,0,0,0,3.953353,0,0,0,0,27520,0,0,1
newborough-road,E02003745,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,23541,0,0,1
newborough-road,E02003746,5.271137,5.271137,0,0,0,0,0,0,4.941691,0,0.329446,0,0,22906,0,0.0625,0.9375
newborough-road,E02003747,6.588921,6.259475,0,0,0,0,0,0,5.930029,0.329446,0,0.329446,0,10233,0.052632,0,0.947368
newborough-road,E02003748,0.988338,0.988338,0,0,0,0,0,0,0.988338,0,0,0,0,23986,0,0,1
newborough-road,E02003749,7.247813,7.247813,0,0,0,0,0,0,7.247813,0,0,0,0,12461,0,0,1
newborough-road,E02003750,0.658892,0.658892,0,0,0,0,0,0,0.658892,0,0,0,0,23125,0,0,1
newborough-road,E02003751,0.658892,0.658892,0,0,0,0,0,0,0.658892,0,0,0,0,25397,0,0,1
newborough-road,E02003752,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,26957,0,0,1
newborough-road,E02003753,6.588921,5.600583,0,0,0,0.658892,0,0,5.600583,0.329446,0,0,0,11574,0,0,1
newborough-road,E02003754,5.600583,4.941691,0,0,0,0.329446,0,0,4.941691,0.329446,0,0,0,15032,0,0,1
newborough-road,E02003755,1.317784,1.317784,0,0,0,0,0,0,1.317784,0,0,0,0,20827,0,0,1
