geo_code1,geo_code2,all,trimode_base,from_home,light_rail,train,bus,taxi,motorbike,car_driver,car_passenger,bicycle,foot,other,length,pwalk_base,pcycle_base,pdrive_base
wynyard,E02000962,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,354725,0,0,1
wynyard,E02000974,0.57856,0.28928,0,0,0.28928,0,0,0,0.28928,0,0,0,0,356257,0,0,1
wynyard,E02000975,0.28928,0,0,0,0.28928,0,0,0,0,0,0,0,0,356271,0,0,0
wynyard,E02000977,0.57856,0.57856,0,0,0,0,0,0,0.28928,0,0,0.28928,0,357432,0.5,0,0.5
wynyard,E02000979,0.28928,0,0,0,0.28928,0,0,0,0,0,0,0,0,358889,0,0,0
wynyard,E02000982,0.28928,0,0,0,0,0.28928,0,0,0,0,0,0,0,359477,0,0,0
wynyard,E02001055,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,138021,0,0,1
wynyard,E02001059,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,140288,0,0,1
wynyard,E02001082,0.28928,0,0,0,0,0.28928,0,0,0,0,0,0,0,146518,0,0,0
wynyard,E02001097,0.57856,0.28928,0,0,0.28928,0,0,0,0.28928,0,0,0,0,153167,0,0,1
wynyard,E02001106,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,130051,0,0,1
wynyard,E02001109,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,130322,0,0,1
wynyard,E02001140,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,125569,0,0,1
wynyard,E02001150,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,130393,0,0,1
wynyard,E02001177,0.28928,0,0,0,0,0,0.28928,0,0,0,0,0,0,142823,0,0,0
wynyard,E02001183,0.28928,0,0,0,0,0.28928,0,0,0,0,0,0,0,145270,0,0,0
wynyard,E02001260,0.57856,0.57856,0,0,0,0,0,0,0.57856,0,0,0,0,146986,0,0,1
wynyard,E02001262,0.57856,0.28928,0,0,0.28928,0,0,0,0.28928,0,0,0,0,145190,0,0,1
wynyard,E02001264,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,146873,0,0,1
wynyard,E02001272,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,149346,0,0,1
wynyard,E02001404,0.28928,0.28928,0,0,0,0,0,0,0,0,0,0.28928,0,175070,1,0,0
wynyard,E02001410,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,155802,0,0,1
wynyard,E02001532,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,125519,0,0,1
wynyard,E02001536,0.867841,0.867841,0,0,0,0,0,0,0.867841,0,0,0,0,126613,0,0,1
wynyard,E02001545,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,120667,0,0,1
wynyard,E02001550,0.57856,0.57856,0,0,0,0,0,0,0.57856,0,0,0,0,122209,0,0,1
wynyard,E02001558,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,124493,0,0,1
wynyard,E02001566,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,127169,0,0,1
wynyard,E02001591,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,133931,0,0,1
wynyard,E02001594,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,134466,0,0,1
wynyard,E02001614,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,131033,0,0,1
wynyard,E02001624,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,136097,0,0,1
